sample_id,object_id,sensor,label,pred,prob_failure,prob_success
007_000143_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.0111019192263484,0.9888980984687805
007_000146_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.04475916922092438,0.9552408456802368
007_000147_pencil_case,pencil_case,gelsightA,0,0,0.7612824440002441,0.23871757090091705
007_000148_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.0014586095931008458,0.9985413551330566
007_000150_small_coffe_cup,small_coffe_cup,gelsightA,0,1,0.011052269488573074,0.9889477491378784
007_000155_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.22444410622119904,0.7755559086799622
007_000157_international_travel_adapter,international_travel_adapter,gelsightA,0,0,0.8546525835990906,0.14534743130207062
007_000159_bandaid_box,bandaid_box,gelsightA,0,1,0.4758923351764679,0.5241076946258545
007_000162_durabuilt_measuring_tape,durabuilt_measuring_tape,gelsightA,0,0,0.9161972999572754,0.08380270004272461
007_000165_peppermint_altoids_box,peppermint_altoids_box,gelsightA,1,1,0.164015531539917,0.8359845280647278
007_000169_small_coffe_cup,small_coffe_cup,gelsightA,0,0,0.9021498560905457,0.09785018861293793
007_000170_peppermint_altoids_box,peppermint_altoids_box,gelsightA,1,1,0.11699511110782623,0.8830048441886902
007_000172_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.027796030044555664,0.9722040295600891
007_000174_durabuilt_measuring_tape,durabuilt_measuring_tape,gelsightA,0,0,0.9115018248558044,0.08849818259477615
007_000175_bandaid_box,bandaid_box,gelsightA,1,1,0.013149499893188477,0.9868505001068115
007_000176_international_travel_adapter,international_travel_adapter,gelsightA,0,0,0.9935030341148376,0.0064969370141625404
007_000177_peppermint_altoids_box,peppermint_altoids_box,gelsightA,0,0,0.8407121300697327,0.15928789973258972
007_000178_bandaid_box,bandaid_box,gelsightA,1,1,0.0027760062366724014,0.997223973274231
007_000179_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.14260290563106537,0.8573971390724182
007_000181_bandaid_box,bandaid_box,gelsightA,1,1,0.005527088884264231,0.9944729208946228
007_000182_international_travel_adapter,international_travel_adapter,gelsightA,0,0,0.9669313430786133,0.03306860849261284
007_000183_peppermint_altoids_box,peppermint_altoids_box,gelsightA,0,0,0.743110179901123,0.25688979029655457
007_000184_international_travel_adapter,international_travel_adapter,gelsightA,0,1,0.022464152425527573,0.9775359034538269
007_000185_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.007642209995537996,0.9923577904701233
007_000188_peppermint_altoids_box,peppermint_altoids_box,gelsightA,0,1,0.383654922246933,0.6163450479507446
007_000189_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.48825424909591675,0.5117457509040833
007_000190_3d_printed_blue_connector,3d_printed_blue_connector,gelsightA,1,1,0.006365859415382147,0.9936341047286987
007_000191_3d_printed_blue_connector,3d_printed_blue_connector,gelsightA,1,1,0.010944226756691933,0.9890557527542114
007_000194_small_coffe_cup,small_coffe_cup,gelsightA,0,0,0.975735604763031,0.02426433004438877
007_000195_durabuilt_measuring_tape,durabuilt_measuring_tape,gelsightA,0,0,0.9216127991676331,0.07838724553585052
007_000196_peppermint_altoids_box,peppermint_altoids_box,gelsightA,0,0,0.7645924687385559,0.2354074865579605
007_000197_peppermint_altoids_box,peppermint_altoids_box,gelsightA,1,1,0.35863181948661804,0.6413681507110596
007_000198_bandaid_box,bandaid_box,gelsightA,1,1,0.10397126525640488,0.8960287570953369
007_000201_peppermint_altoids_box,peppermint_altoids_box,gelsightA,1,1,0.030803754925727844,0.9691962599754333
007_000203_peppermint_altoids_box,peppermint_altoids_box,gelsightA,1,1,0.20175400376319885,0.7982459664344788
007_000205_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.0020650741644203663,0.9979349374771118
007_000207_international_travel_adapter,international_travel_adapter,gelsightA,0,0,0.9970002770423889,0.0029997448436915874
007_000208_pencil_case,pencil_case,gelsightA,1,1,0.32361623644828796,0.6763837337493896
007_000209_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.01819475181400776,0.9818052649497986
007_000212_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.025490641593933105,0.9745094180107117
007_000214_international_travel_adapter,international_travel_adapter,gelsightA,0,0,0.5908122658729553,0.4091877341270447
007_000218_international_travel_adapter,international_travel_adapter,gelsightA,0,0,0.6506158113479614,0.34938424825668335
007_000221_3d_printed_blue_connector,3d_printed_blue_connector,gelsightA,1,1,0.16358253359794617,0.8364174365997314
007_000222_bandaid_box,bandaid_box,gelsightA,1,1,0.0003485893248580396,0.9996514320373535
007_000223_3d_printed_blue_connector,3d_printed_blue_connector,gelsightA,1,1,0.002180864568799734,0.997819185256958
007_000224_pencil_case,pencil_case,gelsightA,0,0,0.9938503503799438,0.006149607710540295
007_000226_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.036839865148067474,0.9631601572036743
007_000227_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.007840164937078953,0.9921597838401794
007_000228_peppermint_altoids_box,peppermint_altoids_box,gelsightA,0,1,0.32521840929985046,0.6747815608978271
007_000229_peppermint_altoids_box,peppermint_altoids_box,gelsightA,0,0,0.6189087629318237,0.38109123706817627
007_000230_peppermint_altoids_box,peppermint_altoids_box,gelsightA,1,1,0.026710569858551025,0.9732893705368042
007_000232_3d_printed_blue_connector,3d_printed_blue_connector,gelsightA,1,1,0.052311547100543976,0.9476884007453918
007_000235_bandaid_box,bandaid_box,gelsightA,1,1,0.0021641943603754044,0.9978358149528503
007_000238_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.012837314046919346,0.9871626496315002
007_000239_peppermint_altoids_box,peppermint_altoids_box,gelsightA,1,1,0.1922018826007843,0.8077980279922485
007_000241_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.0033279238268733025,0.9966720342636108
007_000242_pencil_case,pencil_case,gelsightA,0,0,0.9889252781867981,0.011074677109718323
007_000244_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.004324294161051512,0.9956757426261902
007_000245_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.10107948631048203,0.8989205360412598
007_000248_peppermint_altoids_box,peppermint_altoids_box,gelsightA,1,1,0.031145328655838966,0.9688546657562256
007_000249_international_travel_adapter,international_travel_adapter,gelsightA,0,0,0.9832758903503418,0.016724051907658577
008_000001_pencil_case,pencil_case,gelsightA,0,0,0.9939968585968018,0.006003180984407663
008_000003_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.030311061069369316,0.969688892364502
008_000005_bandaid_box,bandaid_box,gelsightA,1,1,0.017859183251857758,0.9821407794952393
008_000007_pencil_case,pencil_case,gelsightA,0,0,0.9621623754501343,0.037837639451026917
008_000011_international_travel_adapter,international_travel_adapter,gelsightA,0,0,0.5762411952018738,0.423758864402771
008_000012_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.004633428994566202,0.9953665733337402
008_000013_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.20155200362205505,0.7984479665756226
008_000015_pencil_case,pencil_case,gelsightA,0,0,0.7619934678077698,0.23800650238990784
008_000018_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.019375504925847054,0.9806244969367981
008_000019_peppermint_altoids_box,peppermint_altoids_box,gelsightA,0,0,0.732025682926178,0.2679743468761444
008_000020_pencil_case,pencil_case,gelsightA,0,0,0.9936240911483765,0.006375917233526707
008_000021_peppermint_altoids_box,peppermint_altoids_box,gelsightA,1,1,0.06367694586515427,0.9363230466842651
008_000023_international_travel_adapter,international_travel_adapter,gelsightA,1,1,0.41213536262512207,0.5878646373748779
008_000024_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.018292471766471863,0.9817075133323669
008_000025_international_travel_adapter,international_travel_adapter,gelsightA,0,0,0.7864724397659302,0.21352754533290863
008_000026_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.02224932610988617,0.9777506589889526
008_000027_international_travel_adapter,international_travel_adapter,gelsightA,0,1,0.11986740678548813,0.8801326155662537
008_000029_plastic_duck,plastic_duck,gelsightA,0,1,0.4431596100330353,0.5568403005599976
008_000031_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,1,1,0.010987099260091782,0.9890129566192627
008_000032_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,0,1,0.43514296412467957,0.564857006072998
008_000033_edge_shave_gel,edge_shave_gel,gelsightA,1,1,0.008936747908592224,0.9910632371902466
008_000034_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,1,1,0.1743914783000946,0.8256085515022278
008_000035_soda_can,soda_can,gelsightA,0,1,0.3994653820991516,0.6005346179008484
008_000036_plastic_duck,plastic_duck,gelsightA,0,1,0.2528809905052185,0.7471190094947815
008_000037_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,1,1,0.014995085075497627,0.9850049018859863
008_000039_black_metallic_candle_cage,black_metallic_candle_cage,gelsightA,0,0,0.9995465874671936,0.000453380576800555
008_000041_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,1,1,0.009257812984287739,0.9907421469688416
008_000049_soda_can,soda_can,gelsightA,1,1,0.2191295027732849,0.7808705568313599
008_000050_kong_dog_toy,kong_dog_toy,gelsightA,0,0,0.8263963460922241,0.1736036092042923
008_000051_soda_can,soda_can,gelsightA,0,0,0.9957424998283386,0.004257521126419306
008_000052_soda_can,soda_can,gelsightA,0,0,0.6350358724594116,0.364964097738266
008_000053_kong_dog_toy,kong_dog_toy,gelsightA,0,0,0.9904086589813232,0.009591363370418549
008_000055_baby_cup,baby_cup,gelsightA,1,1,0.0016778287244960666,0.9983221888542175
008_000056_kong_dog_toy,kong_dog_toy,gelsightA,1,1,0.3093028962612152,0.6906971335411072
008_000057_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,0,0,0.9117582440376282,0.088241808116436
008_000059_glass_candle_holder,glass_candle_holder,gelsightA,0,0,0.9328045845031738,0.06719546765089035
008_000060_coffee_cup,coffee_cup,gelsightA,1,0,0.6517696380615234,0.3482302725315094
008_000061_plastic_duck,plastic_duck,gelsightA,1,1,0.1353667974472046,0.8646332025527954
008_000063_baby_cup,baby_cup,gelsightA,1,1,0.0017636449774727225,0.9982362985610962
008_000064_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,1,1,0.0038506274577230215,0.9961494207382202
008_000066_plastic_duck,plastic_duck,gelsightA,0,0,0.6527049541473389,0.34729501605033875
008_000067_soda_can,soda_can,gelsightA,1,0,0.7999022603034973,0.2000977098941803
008_000068_plastic_duck,plastic_duck,gelsightA,1,0,0.5030407905578613,0.4969591498374939
008_000072_plastic_duck,plastic_duck,gelsightA,0,0,0.5664940476417542,0.43350598216056824
008_000073_coffee_cup,coffee_cup,gelsightA,0,0,0.9650489687919617,0.034951042383909225
008_000074_plastic_duck,plastic_duck,gelsightA,0,0,0.615837812423706,0.38416215777397156
008_000080_edge_shave_gel,edge_shave_gel,gelsightA,1,1,0.008348816074430943,0.9916511178016663
008_000081_plastic_duck,plastic_duck,gelsightA,0,0,0.625880241394043,0.37411975860595703
008_000082_kong_dog_toy,kong_dog_toy,gelsightA,0,0,0.9921504259109497,0.007849626243114471
008_000085_baby_cup,baby_cup,gelsightA,1,1,0.001287840772420168,0.9987121820449829
008_000087_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,1,1,0.005340276286005974,0.9946597218513489
008_000088_black_metallic_candle_cage,black_metallic_candle_cage,gelsightA,0,0,0.9995238780975342,0.0004761138407047838
008_000089_baby_cup,baby_cup,gelsightA,1,1,0.047821782529354095,0.9521781802177429
008_000090_glass_candle_holder,glass_candle_holder,gelsightA,0,0,0.9990749359130859,0.0009250803850591183
008_000092_plastic_duck,plastic_duck,gelsightA,0,0,0.926027774810791,0.0739721804857254
008_000093_plastic_duck,plastic_duck,gelsightA,1,0,0.9429177045822144,0.05708225071430206
008_000096_plastic_duck,plastic_duck,gelsightA,1,0,0.6043957471847534,0.3956042528152466
008_000097_soda_can,soda_can,gelsightA,1,1,0.012144606560468674,0.9878553748130798
008_000098_baby_cup,baby_cup,gelsightA,1,1,0.17848725616931915,0.821512758731842
008_000102_soda_can,soda_can,gelsightA,1,0,0.5206274390220642,0.4793725311756134
008_000105_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,0,1,0.10673850029706955,0.8932614922523499
008_000108_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,1,1,0.012525578960776329,0.9874744415283203
008_000110_soda_can,soda_can,gelsightA,0,1,0.05058250576257706,0.9494175314903259
008_000111_edge_shave_gel,edge_shave_gel,gelsightA,1,1,0.0012168945977464318,0.9987831711769104
008_000115_soda_can,soda_can,gelsightA,1,1,0.01138017512857914,0.9886198043823242
008_000117_baby_cup,baby_cup,gelsightA,0,0,0.5475612282752991,0.4524387717247009
008_000120_glass_candle_holder,glass_candle_holder,gelsightA,0,0,0.9320099949836731,0.06799007207155228
008_000121_plastic_duck,plastic_duck,gelsightA,0,0,0.8838423490524292,0.1161576434969902
008_000122_plastic_duck,plastic_duck,gelsightA,0,0,0.874603271484375,0.12539665400981903
008_000125_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,0,0,0.9765192270278931,0.023480700328946114
008_000127_soda_can,soda_can,gelsightA,1,1,0.036424439400434494,0.9635754823684692
008_000128_edge_shave_gel,edge_shave_gel,gelsightA,1,1,0.012960636056959629,0.9870393872261047
008_000130_soda_can,soda_can,gelsightA,1,1,0.0517096146941185,0.9482904076576233
008_000133_black_metallic_candle_cage,black_metallic_candle_cage,gelsightA,0,0,0.9980952143669128,0.001904781791381538
008_000134_soda_can,soda_can,gelsightA,1,1,0.09517095237970352,0.9048290848731995
008_000138_soda_can,soda_can,gelsightA,1,1,0.024503665044903755,0.9754963517189026
008_000140_kong_dog_toy,kong_dog_toy,gelsightA,0,0,0.921970009803772,0.07803000509738922
008_000142_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,0,0,0.8514137268066406,0.14858631789684296
008_000145_baby_cup,baby_cup,gelsightA,1,1,0.0014478741213679314,0.998552143573761
008_000146_plastic_duck,plastic_duck,gelsightA,1,0,0.759946882724762,0.2400531768798828
008_000150_black_metallic_candle_cage,black_metallic_candle_cage,gelsightA,0,0,0.9984747767448425,0.001525271451100707
008_000153_soda_can,soda_can,gelsightA,0,0,0.9116605520248413,0.0883394256234169
008_000158_black_metallic_candle_cage,black_metallic_candle_cage,gelsightA,0,0,0.9990899562835693,0.0009100665920414031
008_000159_soda_can,soda_can,gelsightA,1,1,0.05253847688436508,0.9474614858627319
008_000160_coffee_cup,coffee_cup,gelsightA,0,0,0.9575108289718628,0.04248916357755661
008_000162_plastic_duck,plastic_duck,gelsightA,0,0,0.973622739315033,0.026377243921160698
008_000163_plastic_duck,plastic_duck,gelsightA,1,1,0.08000385016202927,0.9199962019920349
008_000166_black_metallic_candle_cage,black_metallic_candle_cage,gelsightA,0,0,0.9979270696640015,0.002072921022772789
008_000171_soda_can,soda_can,gelsightA,1,1,0.44045913219451904,0.5595408082008362
008_000172_kong_dog_toy,kong_dog_toy,gelsightA,0,0,0.7938258051872253,0.20617416501045227
008_000177_glass_candle_holder,glass_candle_holder,gelsightA,0,0,0.995899498462677,0.004100531339645386
008_000179_soda_can,soda_can,gelsightA,1,1,0.018345756456255913,0.9816542863845825
008_000180_plastic_duck,plastic_duck,gelsightA,1,0,0.8059722781181335,0.19402770698070526
008_000181_plastic_duck,plastic_duck,gelsightA,0,0,0.981412410736084,0.018587544560432434
008_000182_soda_can,soda_can,gelsightA,1,0,0.8666727542877197,0.13332723081111908
008_000183_soda_can,soda_can,gelsightA,1,1,0.09073218703269958,0.909267783164978
008_000186_baby_cup,baby_cup,gelsightA,1,1,0.0006199887720867991,0.9993799924850464
008_000187_soda_can,soda_can,gelsightA,0,0,0.928388774394989,0.07161126285791397
008_000191_ponds_dry_skin_cream,ponds_dry_skin_cream,gelsightA,1,1,0.0023797396570444107,0.9976202845573425
008_000192_soda_can,soda_can,gelsightA,0,0,0.8666834831237793,0.13331645727157593
008_000193_glass_candle_holder,glass_candle_holder,gelsightA,0,0,0.9848940968513489,0.015105885453522205
008_000195_edge_shave_gel,edge_shave_gel,gelsightA,0,0,0.9664027690887451,0.0335971973836422
008_000196_coffee_cup,coffee_cup,gelsightA,1,1,0.004981189966201782,0.9950188398361206
