sample_id,object_id,sensor,label,pred,prob_failure,prob_success
011_000028_onion,onion,gelsightA,1,1,0.02077599987387657,0.9792240262031555
011_000031_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.2218056470155716,0.7781943082809448
011_000032_moroccan_mint_tea_box,moroccan_mint_tea_box,gelsightA,1,1,0.02616090327501297,0.9738391041755676
011_000033_red_apple,red_apple,gelsightA,0,1,0.46931594610214233,0.5306839942932129
011_000034_onion,onion,gelsightA,0,0,0.9435239434242249,0.05647603049874306
011_000035_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.29674050211906433,0.7032595276832581
011_000036_red_apple,red_apple,gelsightA,1,1,0.007681041024625301,0.9923189282417297
011_000037_onion,onion,gelsightA,0,0,0.8246169686317444,0.1753830760717392
011_000038_monofilament_line,monofilament_line,gelsightA,1,1,0.017775628715753555,0.9822244048118591
011_000039_plastic_duck,plastic_duck,gelsightA,0,0,0.903083324432373,0.09691667556762695
011_000040_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,0,0,0.9784041047096252,0.021595822647213936
011_000041_onion,onion,gelsightA,0,0,0.6536790132522583,0.3463209569454193
011_000043_monofilament_line,monofilament_line,gelsightA,1,1,0.019171178340911865,0.9808288216590881
011_000044_red_apple,red_apple,gelsightA,1,1,0.0006337989470921457,0.9993662238121033
011_000045_onion,onion,gelsightA,1,1,0.013015196658670902,0.9869847893714905
011_000046_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,1,0.3145022690296173,0.6854977607727051
011_000047_monofilament_line,monofilament_line,gelsightA,1,1,0.005273893941193819,0.9947261214256287
011_000048_monofilament_line,monofilament_line,gelsightA,1,1,0.05789138749241829,0.9421086311340332
011_000049_monofilament_line,monofilament_line,gelsightA,1,1,0.004822686314582825,0.9951772689819336
011_000050_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.8152227401733398,0.18477720022201538
011_000051_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.021137673407793045,0.9788622856140137
011_000052_onion,onion,gelsightA,1,1,0.07254857569932938,0.9274514317512512
011_000053_monofilament_line,monofilament_line,gelsightA,1,1,0.006890799850225449,0.9931092262268066
011_000054_onion,onion,gelsightA,1,1,0.12793520092964172,0.8720648288726807
011_000057_monofilament_line,monofilament_line,gelsightA,1,1,0.0007312482339330018,0.9992687106132507
011_000058_red_apple,red_apple,gelsightA,0,1,0.23695528507232666,0.7630446553230286
011_000059_monofilament_line,monofilament_line,gelsightA,1,1,0.00512881251052022,0.9948712587356567
011_000060_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,1,0,0.6390449404716492,0.36095505952835083
011_000061_monofilament_line,monofilament_line,gelsightA,1,1,0.045208100229501724,0.9547919034957886
011_000064_onion,onion,gelsightA,1,1,0.000986018218100071,0.9990140199661255
011_000065_onion,onion,gelsightA,1,1,0.064073845744133,0.9359261989593506
011_000067_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.0011732722632586956,0.9988266825675964
011_000069_onion,onion,gelsightA,0,1,0.3760169446468353,0.6239830255508423
011_000070_monofilament_line,monofilament_line,gelsightA,1,1,0.00668950704857707,0.9933104515075684
011_000071_onion,onion,gelsightA,0,0,0.9022780656814575,0.09772196412086487
011_000072_onion,onion,gelsightA,0,0,0.9920898675918579,0.007910101674497128
011_000073_plastic_duck,plastic_duck,gelsightA,1,1,0.01346432976424694,0.9865357279777527
011_000076_red_apple,red_apple,gelsightA,0,0,0.5853025913238525,0.41469743847846985
011_000077_plastic_duck,plastic_duck,gelsightA,0,0,0.9318791031837463,0.06812085956335068
011_000078_red_apple,red_apple,gelsightA,0,1,0.045563291758298874,0.9544366598129272
011_000079_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.9885058403015137,0.01149411965161562
011_000080_monofilament_line,monofilament_line,gelsightA,1,1,0.0024228044785559177,0.9975772500038147
011_000081_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.15830029547214508,0.8416996598243713
011_000082_plastic_duck,plastic_duck,gelsightA,1,1,0.002078139688819647,0.997921884059906
011_000083_onion,onion,gelsightA,0,0,0.688992977142334,0.31100699305534363
011_000084_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.05285543203353882,0.9471445083618164
011_000085_plastic_duck,plastic_duck,gelsightA,0,0,0.9905548691749573,0.009445101022720337
011_000086_plastic_duck,plastic_duck,gelsightA,0,0,0.9900145530700684,0.009985465556383133
011_000087_monofilament_line,monofilament_line,gelsightA,1,1,0.00046356525854207575,0.9995365142822266
011_000089_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.8309158086776733,0.16908414661884308
011_000090_monofilament_line,monofilament_line,gelsightA,1,1,0.022350601851940155,0.9776493906974792
011_000092_moroccan_mint_tea_box,moroccan_mint_tea_box,gelsightA,1,1,0.1544441282749176,0.8455559015274048
011_000094_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,1,1,0.2583177387714386,0.741682231426239
011_000095_onion,onion,gelsightA,0,1,0.3200817406177521,0.6799182891845703
011_000098_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.06476874649524689,0.9352312088012695
011_000099_plastic_duck,plastic_duck,gelsightA,0,0,0.9216359853744507,0.0783640667796135
011_000100_monofilament_line,monofilament_line,gelsightA,1,1,0.005517567507922649,0.9944823980331421
011_000101_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.006369190290570259,0.9936308264732361
011_000103_red_apple,red_apple,gelsightA,1,1,0.18651066720485687,0.8134893774986267
011_000105_moroccan_mint_tea_box,moroccan_mint_tea_box,gelsightA,1,1,0.20705720782279968,0.7929427623748779
011_000106_monofilament_line,monofilament_line,gelsightA,1,1,0.0037305383011698723,0.9962694644927979
011_000109_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.013279098086059093,0.9867209196090698
011_000110_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.13774940371513367,0.862250566482544
011_000112_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.9857650399208069,0.014234979636967182
011_000114_small_coffe_cup,small_coffe_cup,gelsightA,0,1,0.12146960943937302,0.8785303831100464
011_000115_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.03990725055336952,0.9600927829742432
011_000116_pino_silvestre,pino_silvestre,gelsightA,0,0,0.9853742122650146,0.014625797048211098
011_000117_monofilament_line,monofilament_line,gelsightA,1,1,0.005504072643816471,0.9944959282875061
011_000118_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,0,0,0.9907141923904419,0.009285788983106613
011_000119_red_apple,red_apple,gelsightA,1,1,0.027223151177167892,0.9727768898010254
011_000120_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,gelsightA,1,1,0.006097166333347559,0.9939028024673462
011_000121_onion,onion,gelsightA,1,1,0.09631873667240143,0.903681218624115
011_000122_moroccan_mint_tea_box,moroccan_mint_tea_box,gelsightA,0,0,0.8407791256904602,0.1592208743095398
011_000124_moroccan_mint_tea_box,moroccan_mint_tea_box,gelsightA,1,1,0.030913885682821274,0.9690861105918884
011_000125_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.8737615346908569,0.12623848021030426
011_000126_monofilament_line,monofilament_line,gelsightA,1,1,0.03787066042423248,0.9621292948722839
011_000127_red_apple,red_apple,gelsightA,0,1,0.03850376605987549,0.9614961743354797
011_000128_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.002133570844307542,0.9978664517402649
011_000129_monofilament_line,monofilament_line,gelsightA,1,1,0.015948498621582985,0.984051525592804
011_000131_plastic_duck,plastic_duck,gelsightA,1,1,0.12410564720630646,0.87589430809021
011_000132_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.029561717063188553,0.9704382419586182
011_000133_red_apple,red_apple,gelsightA,1,1,0.029176823794841766,0.9708231091499329
011_000134_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.007714678067713976,0.9922852516174316
011_000135_monofilament_line,monofilament_line,gelsightA,1,1,0.024495219811797142,0.9755048155784607
011_000136_red_apple,red_apple,gelsightA,0,0,0.578522801399231,0.42147719860076904
011_000137_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,1,1,0.052914321422576904,0.9470856785774231
011_000138_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,gelsightA,1,1,0.021266421303153038,0.9787335991859436
011_000139_pino_silvestre,pino_silvestre,gelsightA,0,0,0.8536274433135986,0.14637255668640137
011_000140_monofilament_line,monofilament_line,gelsightA,1,1,0.0047860960476100445,0.9952138662338257
011_000142_red_apple,red_apple,gelsightA,0,0,0.7261601090431213,0.27383989095687866
011_000143_plastic_duck,plastic_duck,gelsightA,0,0,0.978033185005188,0.02196682058274746
011_000144_red_apple,red_apple,gelsightA,0,1,0.4669949412345886,0.5330051183700562
011_000145_moroccan_mint_tea_box,moroccan_mint_tea_box,gelsightA,1,1,0.3852366805076599,0.6147632598876953
011_000147_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.026034265756607056,0.9739657044410706
011_000148_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.2738519012928009,0.7261480689048767
011_000149_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.008296851068735123,0.9917032122612
011_000150_onion,onion,gelsightA,1,1,0.17084607481956482,0.8291538953781128
011_000152_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.888465404510498,0.11153458803892136
011_000154_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.05183770880103111,0.948162317276001
011_000155_plastic_duck,plastic_duck,gelsightA,1,1,0.4276024401187897,0.5723975896835327
011_000156_monofilament_line,monofilament_line,gelsightA,1,1,0.0014245441416278481,0.9985754489898682
011_000158_red_apple,red_apple,gelsightA,1,1,0.0020408486016094685,0.9979591369628906
011_000159_monofilament_line,monofilament_line,gelsightA,1,1,0.011328933760523796,0.988671064376831
011_000160_plastic_duck,plastic_duck,gelsightA,0,0,0.9871737957000732,0.01282624900341034
011_000161_plastic_duck,plastic_duck,gelsightA,1,1,0.22295375168323517,0.7770463228225708
011_000163_red_apple,red_apple,gelsightA,0,1,0.2879723012447357,0.7120277285575867
011_000164_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,gelsightA,1,1,0.059917960315942764,0.9400820732116699
011_000165_onion,onion,gelsightA,0,0,0.5688658356666565,0.4311341643333435
011_000169_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.009924927726387978,0.9900750517845154
011_000170_pink_blue_coke_bottle,pink_blue_coke_bottle,gelsightA,1,1,0.04378160461783409,0.956218421459198
011_000171_monofilament_line,monofilament_line,gelsightA,1,1,0.010671690106391907,0.9893283247947693
011_000177_monofilament_line,monofilament_line,gelsightA,1,1,0.013669462874531746,0.986330509185791
011_000179_onion,onion,gelsightA,1,1,0.08903362601995468,0.9109663367271423
011_000180_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,gelsightA,1,1,0.22033308446407318,0.7796669006347656
011_000181_onion,onion,gelsightA,0,0,0.7263815999031067,0.2736183702945709
011_000182_plastic_duck,plastic_duck,gelsightA,1,1,0.04517360404133797,0.9548263549804688
011_000184_onion,onion,gelsightA,0,1,0.1911366581916809,0.8088632822036743
011_000186_red_apple,red_apple,gelsightA,1,1,0.0027226859237998724,0.9972773194313049
011_000187_red_apple,red_apple,gelsightA,0,0,0.9780082106590271,0.02199181541800499
011_000189_monofilament_line,monofilament_line,gelsightA,1,1,0.05592559278011322,0.9440743923187256
011_000190_onion,onion,gelsightA,0,0,0.9041498899459839,0.09585007280111313
011_000191_moroccan_mint_tea_box,moroccan_mint_tea_box,gelsightA,0,0,0.9920095205307007,0.007990526966750622
011_000192_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.003339637303724885,0.9966603517532349
011_000195_moroccan_mint_tea_box,moroccan_mint_tea_box,gelsightA,1,1,0.11881078034639359,0.881189227104187
011_000196_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.09191112220287323,0.9080888628959656
011_000197_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.6870162487030029,0.31298375129699707
011_000201_red_apple,red_apple,gelsightA,0,0,0.5633394718170166,0.4366605281829834
011_000202_monofilament_line,monofilament_line,gelsightA,1,1,0.01146311592310667,0.9885368347167969
011_000203_red_apple,red_apple,gelsightA,1,1,0.0070854900404810905,0.9929144382476807
011_000204_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.9714893102645874,0.028510667383670807
011_000206_red_apple,red_apple,gelsightA,1,1,0.018973350524902344,0.9810266494750977
011_000207_red_apple,red_apple,gelsightA,0,0,0.8190342783927917,0.18096578121185303
011_000208_onion,onion,gelsightA,0,0,0.9898540377616882,0.01014599297195673
011_000209_onion,onion,gelsightA,0,0,0.9615378379821777,0.03846210613846779
011_000210_plastic_duck,plastic_duck,gelsightA,1,1,0.001296916976571083,0.998703122138977
011_000212_monofilament_line,monofilament_line,gelsightA,1,1,0.1628071665763855,0.8371927738189697
011_000213_monofilament_line,monofilament_line,gelsightA,1,1,0.00047629885375499725,0.9995237588882446
011_000214_red_apple,red_apple,gelsightA,0,1,0.06582187116146088,0.9341781735420227
011_000215_onion,onion,gelsightA,0,0,0.9647876620292664,0.035212304443120956
011_000216_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.10715825110673904,0.8928417563438416
011_000218_red_apple,red_apple,gelsightA,1,1,0.014816111885011196,0.985183835029602
011_000219_monofilament_line,monofilament_line,gelsightA,1,1,0.004327740054577589,0.9956722259521484
011_000221_onion,onion,gelsightA,1,1,0.052708640694618225,0.947291374206543
011_000222_monofilament_line,monofilament_line,gelsightA,1,1,0.0011696245055645704,0.9988303780555725
011_000223_monofilament_line,monofilament_line,gelsightA,1,1,0.008834916166961193,0.9911651015281677
011_000224_onion,onion,gelsightA,0,0,0.7023588418960571,0.29764115810394287
011_000225_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,1,0.3977372348308563,0.6022627353668213
011_000226_red_apple,red_apple,gelsightA,0,1,0.24112655222415924,0.7588734030723572
011_000227_small_coffe_cup,small_coffe_cup,gelsightA,1,1,0.05895283445715904,0.9410471320152283
011_000228_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.9488592147827148,0.05114077031612396
011_000229_red_apple,red_apple,gelsightA,0,0,0.9875929951667786,0.012406946159899235
011_000230_onion,onion,gelsightA,0,0,0.9313094615936279,0.06869056075811386
011_000231_red_apple,red_apple,gelsightA,0,1,0.25111275911331177,0.7488872408866882
011_000233_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,1,1,0.1385813057422638,0.8614186644554138
011_000234_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,0,0,0.9857330322265625,0.014266972430050373
011_000235_monofilament_line,monofilament_line,gelsightA,1,1,0.044581398367881775,0.9554186463356018
011_000236_plastic_duck,plastic_duck,gelsightA,0,0,0.973973274230957,0.0260266475379467
011_000238_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,1,0,0.5468565821647644,0.4531433880329132
011_000240_onion,onion,gelsightA,0,0,0.9137240648269653,0.08627597987651825
011_000241_set_small_plastic_men_police_man,set_small_plastic_men_police_man,gelsightA,1,1,0.44621384143829346,0.5537861585617065
011_000242_monofilament_line,monofilament_line,gelsightA,1,1,0.021293751895427704,0.9787063002586365
011_000245_onion,onion,gelsightA,1,1,0.408713698387146,0.591286301612854
011_000246_monofilament_line,monofilament_line,gelsightA,1,1,0.0018738118233159184,0.998126208782196
011_000247_monofilament_line,monofilament_line,gelsightA,1,1,0.017120853066444397,0.982879102230072
011_000249_plastic_duck,plastic_duck,gelsightA,0,0,0.9670699238777161,0.03293013200163841
012_000002_monofilament_line,monofilament_line,gelsightA,1,1,0.0031533180736005306,0.996846616268158
012_000003_red_apple,red_apple,gelsightA,0,0,0.9807969331741333,0.0192030668258667
012_000004_red_apple,red_apple,gelsightA,1,1,0.022670727223157883,0.9773293137550354
012_000006_monofilament_line,monofilament_line,gelsightA,1,1,0.002577354433014989,0.9974226951599121
012_000007_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,gelsightA,1,0,0.8339894413948059,0.1660105288028717
012_000008_plastic_duck,plastic_duck,gelsightA,1,1,0.2545962333679199,0.7454037070274353
012_000009_moroccan_mint_tea_box,moroccan_mint_tea_box,gelsightA,0,0,0.5658962726593018,0.43410372734069824
