sample_id,object_id,label,pred,prob_failure,prob_success
009_000188_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.22020889818668365,0.7797911763191223
009_000189_onion,onion,1,1,0.4886522591114044,0.511347770690918
009_000190_monofilament_line,monofilament_line,1,1,0.03071281686425209,0.9692872166633606
009_000191_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,0,1,0.09800451993942261,0.9019954204559326
009_000192_moroccan_mint_tea_box,moroccan_mint_tea_box,1,0,0.5916799902915955,0.40832003951072693
009_000193_monofilament_line,monofilament_line,1,1,0.07323808968067169,0.9267619252204895
009_000194_monofilament_line,monofilament_line,1,1,0.02330068126320839,0.9766993522644043
009_000195_small_coffe_cup,small_coffe_cup,1,1,0.1407659351825714,0.859234094619751
009_000196_monofilament_line,monofilament_line,1,1,0.14586277306079865,0.8541372418403625
009_000197_monofilament_line,monofilament_line,1,1,0.06693180650472641,0.9330682158470154
009_000198_small_coffe_cup,small_coffe_cup,1,1,0.46989020705223083,0.530109703540802
009_000200_moroccan_mint_tea_box,moroccan_mint_tea_box,0,1,0.35268500447273254,0.6473149657249451
009_000201_moroccan_mint_tea_box,moroccan_mint_tea_box,1,1,0.052689097821712494,0.9473109245300293
009_000202_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,0,1,0.4868167042732239,0.5131832361221313
009_000203_plastic_duck,plastic_duck,0,1,0.46398502588272095,0.536014974117279
009_000204_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.10222582519054413,0.8977741599082947
009_000205_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.7471186518669128,0.25288134813308716
009_000206_onion,onion,1,0,0.5232143998146057,0.4767855703830719
009_000207_onion,onion,1,1,0.183753103017807,0.8162469267845154
009_000208_small_coffe_cup,small_coffe_cup,1,1,0.20635195076465607,0.7936480045318604
009_000209_moroccan_mint_tea_box,moroccan_mint_tea_box,1,1,0.14576323330402374,0.8542367219924927
009_000210_small_coffe_cup,small_coffe_cup,1,1,0.3380318582057953,0.6619681119918823
009_000214_pino_silvestre,pino_silvestre,0,0,0.6192389130592346,0.38076111674308777
009_000216_monofilament_line,monofilament_line,1,1,0.1371123194694519,0.8628876209259033
009_000218_onion,onion,0,0,0.8665862679481506,0.13341371715068817
009_000219_monofilament_line,monofilament_line,1,1,0.02720368653535843,0.9727962613105774
009_000220_monofilament_line,monofilament_line,1,1,0.03645102679729462,0.9635489583015442
009_000221_small_coffe_cup,small_coffe_cup,1,1,0.2735643982887268,0.7264356017112732
009_000222_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,1,1,0.06955180317163467,0.9304481744766235
009_000223_plastic_duck,plastic_duck,1,0,0.8121978640556335,0.18780209124088287
009_000224_plastic_duck,plastic_duck,0,0,0.6980921626091003,0.30190780758857727
009_000225_onion,onion,1,1,0.4038654565811157,0.5961344838142395
009_000227_plastic_duck,plastic_duck,0,0,0.6597825288772583,0.3402174413204193
009_000228_plastic_duck,plastic_duck,0,1,0.48366615176200867,0.516333818435669
009_000229_plastic_duck,plastic_duck,1,1,0.18918263912200928,0.8108173608779907
009_000230_monofilament_line,monofilament_line,1,1,0.05979273468255997,0.9402072429656982
009_000231_monofilament_line,monofilament_line,1,1,0.02773403376340866,0.9722660183906555
009_000232_moroccan_mint_tea_box,moroccan_mint_tea_box,1,1,0.1831670105457306,0.8168330192565918
009_000233_red_apple,red_apple,0,0,0.8078885078430176,0.19211147725582123
009_000235_monofilament_line,monofilament_line,1,1,0.010966355912387371,0.9890336990356445
009_000238_red_apple,red_apple,1,0,0.7550339102745056,0.244966059923172
009_000239_small_coffe_cup,small_coffe_cup,1,1,0.18129123747348785,0.8187087774276733
009_000240_onion,onion,1,0,0.6818668842315674,0.31813308596611023
009_000241_plastic_duck,plastic_duck,0,0,0.6779863238334656,0.3220137357711792
009_000242_small_coffe_cup,small_coffe_cup,1,1,0.2623201310634613,0.7376798987388611
009_000244_red_apple,red_apple,0,0,0.9227260947227478,0.0772738978266716
009_000246_small_coffe_cup,small_coffe_cup,1,1,0.1299256533384323,0.8700743913650513
009_000247_monofilament_line,monofilament_line,1,1,0.020197860896587372,0.9798020720481873
009_000248_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,1,0.3790532052516937,0.6209468245506287
009_000249_plastic_duck,plastic_duck,0,0,0.6761046648025513,0.32389533519744873
010_000000_monofilament_line,monofilament_line,1,1,0.09442168474197388,0.9055782556533813
010_000001_onion,onion,1,1,0.43984854221343994,0.5601514577865601
010_000002_monofilament_line,monofilament_line,1,1,0.0482034757733345,0.9517964720726013
010_000003_monofilament_line,monofilament_line,1,1,0.021898141130805016,0.9781017899513245
010_000005_small_coffe_cup,small_coffe_cup,0,1,0.1967606097459793,0.8032394051551819
010_000006_small_coffe_cup,small_coffe_cup,1,1,0.06701242178678513,0.9329875707626343
010_000007_onion,onion,0,1,0.471147745847702,0.5288521647453308
010_000008_monofilament_line,monofilament_line,1,1,0.02982516400516033,0.9701748490333557
010_000009_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.07681827992200851,0.9231817126274109
010_000010_onion,onion,0,0,0.8443736433982849,0.15562637150287628
010_000011_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,1,0.43081972002983093,0.5691803097724915
010_000012_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,1,0.4725383520126343,0.527461588382721
010_000013_red_apple,red_apple,0,0,0.6834592819213867,0.3165406882762909
010_000014_monofilament_line,monofilament_line,1,1,0.11255490034818649,0.8874451518058777
010_000015_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.05319059640169144,0.9468093514442444
010_000016_red_apple,red_apple,1,0,0.5367896556854248,0.46321043372154236
010_000017_red_apple,red_apple,0,0,0.921770453453064,0.07822954654693604
010_000018_red_apple,red_apple,0,0,0.770341694355011,0.2296583503484726
010_000019_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,1,1,0.13431373238563538,0.8656862378120422
010_000020_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.9439377784729004,0.056062258780002594
010_000021_monofilament_line,monofilament_line,1,1,0.041311439126729965,0.958688497543335
010_000022_plastic_duck,plastic_duck,1,1,0.4778865575790405,0.5221134424209595
010_000023_plastic_duck,plastic_duck,0,0,0.6097069978713989,0.3902930021286011
010_000024_moroccan_mint_tea_box,moroccan_mint_tea_box,1,1,0.2858896255493164,0.7141103744506836
010_000025_onion,onion,1,0,0.5845572352409363,0.41544273495674133
010_000027_small_coffe_cup,small_coffe_cup,0,1,0.3236783742904663,0.6763215661048889
010_000028_moroccan_mint_tea_box,moroccan_mint_tea_box,1,1,0.45392245054244995,0.5460774898529053
010_000029_monofilament_line,monofilament_line,1,1,0.1479390412569046,0.8520609140396118
010_000030_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.18507827818393707,0.8149217367172241
010_000033_red_apple,red_apple,0,0,0.9169511795043945,0.08304878324270248
010_000034_monofilament_line,monofilament_line,1,1,0.03554236888885498,0.9644575715065002
010_000035_onion,onion,1,0,0.5013365745544434,0.49866339564323425
010_000036_monofilament_line,monofilament_line,1,1,0.05763529613614082,0.9423646926879883
010_000037_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.08306683599948883,0.9169331789016724
010_000038_red_apple,red_apple,0,0,0.9299122095108032,0.07008771598339081
010_000039_monofilament_line,monofilament_line,1,1,0.033766940236091614,0.9662330150604248
010_000040_plastic_duck,plastic_duck,1,1,0.3686114251613617,0.6313886642456055
010_000041_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.441543847322464,0.5584561824798584
010_000042_plastic_duck,plastic_duck,0,0,0.687662661075592,0.31233730912208557
010_000043_set_small_plastic_men_police_man,set_small_plastic_men_police_man,0,1,0.08743283897638321,0.9125671982765198
010_000044_onion,onion,1,1,0.30621862411499023,0.6937813758850098
010_000045_onion,onion,0,0,0.8718751072883606,0.12812484800815582
010_000046_plastic_duck,plastic_duck,0,0,0.8177493214607239,0.1822507232427597
010_000047_red_apple,red_apple,1,1,0.3683408796787262,0.6316591501235962
010_000048_onion,onion,1,1,0.4277085065841675,0.5722914934158325
010_000049_monofilament_line,monofilament_line,1,1,0.04322700947523117,0.956773042678833
010_000051_monofilament_line,monofilament_line,1,1,0.049042850732803345,0.950957179069519
010_000052_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,1,1,0.1385028064250946,0.861497163772583
010_000053_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.19075879454612732,0.8092411756515503
010_000054_onion,onion,1,1,0.44609442353248596,0.5539055466651917
010_000055_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,0,0.6165173053741455,0.3834826946258545
010_000057_onion,onion,0,0,0.7336568832397461,0.2663431167602539
010_000058_small_coffe_cup,small_coffe_cup,1,1,0.2087813764810562,0.7912186980247498
010_000059_monofilament_line,monofilament_line,1,1,0.02409650944173336,0.9759035110473633
010_000061_monofilament_line,monofilament_line,1,1,0.11798438429832458,0.8820156455039978
010_000062_monofilament_line,monofilament_line,1,1,0.04413484036922455,0.955865204334259
010_000063_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.3682325482368469,0.6317675113677979
010_000065_monofilament_line,monofilament_line,1,1,0.16616474092006683,0.8338353037834167
010_000066_small_coffe_cup,small_coffe_cup,1,1,0.1343740075826645,0.8656259775161743
010_000067_onion,onion,1,0,0.6320857405662537,0.3679142892360687
010_000068_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.7541826963424683,0.24581733345985413
010_000069_plastic_duck,plastic_duck,0,1,0.4625084698200226,0.537491500377655
010_000070_plastic_duck,plastic_duck,1,1,0.48766857385635376,0.512331485748291
010_000071_onion,onion,0,0,0.9520544409751892,0.04794556647539139
010_000072_monofilament_line,monofilament_line,1,1,0.07229626923799515,0.9277037382125854
010_000073_monofilament_line,monofilament_line,1,1,0.028300801292061806,0.9716991782188416
010_000075_small_coffe_cup,small_coffe_cup,1,1,0.03459843248128891,0.9654015898704529
010_000077_onion,onion,0,1,0.40901875495910645,0.5909812450408936
010_000078_onion,onion,0,0,0.9206306338310242,0.07936929911375046
010_000079_onion,onion,0,0,0.6644124984741211,0.3355874717235565
010_000080_monofilament_line,monofilament_line,1,1,0.03168506175279617,0.9683149456977844
010_000081_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.747887909412384,0.2521120607852936
010_000082_onion,onion,0,1,0.4369497001171112,0.5630502700805664
010_000083_monofilament_line,monofilament_line,1,1,0.0621538870036602,0.9378461241722107
010_000085_red_apple,red_apple,1,0,0.5550176501274109,0.44498229026794434
010_000088_onion,onion,1,1,0.31680116057395935,0.683198869228363
010_000089_set_small_plastic_men_police_man,set_small_plastic_men_police_man,0,0,0.6740301251411438,0.3259699046611786
010_000090_monofilament_line,monofilament_line,1,1,0.019384367391467094,0.9806156754493713
010_000091_onion,onion,0,0,0.8117275238037109,0.18827246129512787
010_000092_onion,onion,1,1,0.27796345949172974,0.722036600112915
010_000094_monofilament_line,monofilament_line,1,1,0.03241703286767006,0.9675830006599426
010_000095_onion,onion,0,0,0.8730345964431763,0.12696535885334015
010_000096_monofilament_line,monofilament_line,1,1,0.07617273181676865,0.9238272309303284
010_000097_plastic_duck,plastic_duck,0,0,0.7197942733764648,0.2802056670188904
010_000098_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.3610632121562958,0.6389367580413818
010_000100_monofilament_line,monofilament_line,1,1,0.15345719456672668,0.8465428352355957
010_000101_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,1,1,0.1428203582763672,0.8571797013282776
010_000103_onion,onion,0,0,0.6138463616371155,0.3861536681652069
010_000104_onion,onion,1,0,0.7713686227798462,0.22863143682479858
010_000106_onion,onion,1,1,0.3112231492996216,0.6887768507003784
010_000107_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.08465714752674103,0.9153428077697754
010_000108_monofilament_line,monofilament_line,1,1,0.03253009915351868,0.9674698710441589
010_000109_monofilament_line,monofilament_line,1,1,0.018975894898176193,0.9810241460800171
010_000111_onion,onion,0,0,0.9006632566452026,0.09933675080537796
010_000112_onion,onion,0,0,0.7958994507789612,0.2041005790233612
010_000113_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.10504070669412613,0.8949592709541321
010_000114_onion,onion,0,0,0.84352707862854,0.15647289156913757
010_000115_monofilament_line,monofilament_line,1,1,0.05505434051156044,0.9449456930160522
010_000116_muffin,muffin,1,0,0.5015653371810913,0.4984346032142639
010_000117_monofilament_line,monofilament_line,1,1,0.07322557270526886,0.9267744421958923
010_000118_monofilament_line,monofilament_line,1,1,0.06097514554858208,0.9390248656272888
010_000119_small_coffe_cup,small_coffe_cup,1,1,0.2217412292957306,0.7782588005065918
010_000120_red_apple,red_apple,0,0,0.8163577318191528,0.18364226818084717
010_000123_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,0,0,0.6512500047683716,0.34874996542930603
010_000124_monofilament_line,monofilament_line,1,1,0.09119308739900589,0.9088069200515747
010_000126_monofilament_line,monofilament_line,1,1,0.09102202206850052,0.9089779853820801
010_000127_onion,onion,0,1,0.24161726236343384,0.7583827376365662
010_000128_onion,onion,1,1,0.4648772180080414,0.535122811794281
010_000129_onion,onion,1,1,0.4853235185146332,0.514676570892334
010_000130_muffin,muffin,1,1,0.40945303440093994,0.5905469655990601
010_000132_monofilament_line,monofilament_line,1,1,0.026474393904209137,0.9735255837440491
010_000133_onion,onion,0,0,0.7863363027572632,0.213663712143898
010_000134_moroccan_mint_tea_box,moroccan_mint_tea_box,1,1,0.31352469325065613,0.6864752769470215
010_000135_onion,onion,1,0,0.6426451802253723,0.3573548495769501
010_000136_red_apple,red_apple,0,0,0.8570440411567688,0.1429559290409088
010_000138_onion,onion,1,1,0.42100194096565247,0.5789980292320251
010_000140_red_apple,red_apple,0,0,0.9146604537963867,0.08533953875303268
010_000141_small_coffe_cup,small_coffe_cup,1,1,0.22358961403369904,0.7764104008674622
010_000143_onion,onion,1,0,0.5048161745071411,0.4951837956905365
010_000144_onion,onion,0,0,0.8700640797615051,0.1299358755350113
010_000145_plastic_duck,plastic_duck,0,0,0.6493112444877625,0.35068872570991516
010_000147_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.7241578102111816,0.27584215998649597
010_000148_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.04304492101073265,0.956955075263977
010_000149_small_coffe_cup,small_coffe_cup,1,1,0.47926175594329834,0.5207382440567017
010_000150_onion,onion,1,1,0.4489240050315857,0.5510759949684143
010_000151_onion,onion,1,0,0.7021459341049194,0.2978540360927582
010_000153_monofilament_line,monofilament_line,1,1,0.03635411709547043,0.9636459350585938
010_000154_monofilament_line,monofilament_line,1,1,0.11938958615064621,0.8806103467941284
010_000155_red_apple,red_apple,0,0,0.7681764364242554,0.23182356357574463
010_000157_onion,onion,1,1,0.4208090007305145,0.5791910290718079
010_000158_pino_silvestre,pino_silvestre,0,0,0.6786037087440491,0.32139626145362854
010_000159_dog_toy_ice_cream_cone,dog_toy_ice_cream_cone,1,0,0.6223357319831848,0.3776642084121704
010_000161_monofilament_line,monofilament_line,1,1,0.03921191021800041,0.9607880711555481
010_000162_monofilament_line,monofilament_line,1,1,0.026403717696666718,0.9735963344573975
010_000163_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,1,1,0.06946264207363129,0.9305373430252075
010_000164_monofilament_line,monofilament_line,1,1,0.058986224234104156,0.941013753414154
010_000165_onion,onion,0,0,0.800299346446991,0.19970066845417023
010_000167_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.10180270671844482,0.8981973528862
010_000169_plastic_duck,plastic_duck,0,0,0.8767982125282288,0.12320182472467422
010_000170_set_small_plastic_men_police_man,set_small_plastic_men_police_man,1,1,0.1227678582072258,0.8772321343421936
010_000171_moroccan_mint_tea_box,moroccan_mint_tea_box,0,1,0.4769074320793152,0.5230926275253296
010_000172_monofilament_line,monofilament_line,1,1,0.09804164618253708,0.9019584059715271
010_000173_onion,onion,0,0,0.6321710348129272,0.36782896518707275
010_000174_onion,onion,1,1,0.47808635234832764,0.5219136476516724
